funcid,dim,milestone,error
1,50,30,1.589101e+10
1,50,40,1.533029e+10
1,50,50,1.533029e+10
1,50,60,1.533029e+10
1,50,70,1.266754e+10
1,50,80,1.266754e+10
1,50,90,1.266754e+10
1,50,100,1.266754e+10
1,50,1,3.278228e+10
1,50,2,2.737589e+10
1,50,3,2.737589e+10
1,50,5,2.217865e+10
1,50,10,2.217865e+10
1,50,20,1.736895e+10
1,50,30,1.736895e+10
1,50,40,1.736895e+10
1,50,50,1.736895e+10
1,50,60,1.736895e+10
1,50,70,1.428748e+10
1,50,80,1.428748e+10
1,50,90,1.428748e+10
1,50,100,1.428748e+10
1,50,1,2.767457e+10
1,50,2,2.767457e+10
1,50,3,2.767457e+10
1,50,5,2.247824e+10
1,50,10,1.973337e+10
1,50,20,1.898691e+10
1,50,30,1.460633e+10
1,50,40,1.460633e+10
1,50,50,1.460633e+10
1,50,60,1.460633e+10
1,50,70,1.460633e+10
1,50,80,1.460633e+10
1,50,90,1.460633e+10
1,50,100,1.376008e+10
1,50,1,3.627238e+10
1,50,2,3.294079e+10
1,50,3,1.582568e+10
1,50,5,1.582568e+10
1,50,10,1.582568e+10
1,50,20,1.225441e+10
1,50,30,1.225441e+10
1,50,40,1.225441e+10
1,50,50,1.225441e+10
1,50,60,1.225441e+10
1,50,70,1.225441e+10
1,50,80,1.225441e+10
1,50,90,1.008363e+10
1,50,100,1.008363e+10
1,50,1,3.094150e+10
1,50,2,2.662347e+10
1,50,3,2.662347e+10
1,50,5,2.345460e+10
1,50,10,2.215088e+10
1,50,20,1.826448e+10
1,50,30,1.275974e+10
1,50,40,1.275974e+10
1,50,50,1.275974e+10
1,50,60,1.275974e+10
1,50,70,1.275974e+10
1,50,80,1.275974e+10
1,50,90,1.275974e+10
1,50,100,1.275974e+10
1,50,1,3.048258e+10
1,50,2,1.505934e+10
1,50,3,1.505934e+10
1,50,5,1.505934e+10
1,50,10,1.505934e+10
1,50,20,1.050575e+10
1,50,30,1.050575e+10
1,50,40,1.050575e+10
1,50,50,1.050575e+10
1,50,60,1.050575e+10
1,50,70,1.050575e+10
1,50,80,1.050575e+10
1,50,90,1.050575e+10
1,50,100,1.050575e+10
1,50,1,4.053813e+10
1,50,2,3.030453e+10
1,50,3,3.030453e+10
1,50,5,2.335819e+10
1,50,10,2.335819e+10
1,50,20,1.580004e+10
1,50,30,1.580004e+10
1,50,40,1.580004e+10
1,50,50,1.580004e+10
1,50,60,1.580004e+10
1,50,70,1.580004e+10
1,50,80,1.580004e+10
1,50,90,1.580004e+10
1,50,100,1.580004e+10
